case_id,dice_f1,precision,recall_sensitivity,boundary_f1,cldice
test_21,0.7052023121382702,0.7646478873228667,0.6543328914057438,0.6911751060508483,0.7058571072878926
test_220,0.8319153146018836,0.7474002310899054,0.9379810373664941,0.8198274792925899,0.8595776923958985
test_221,0.85141018360753,0.9496797804201916,0.7715707015834115,0.8182461563108959,0.8228439225965466
test_222,0.6248856358641844,0.6928985507236335,0.5690311830509771,0.6137484055395857,0.6332390860529709
test_223,0.8321472625482341,0.8841617098488918,0.7859127161925029,0.8330463399479768,0.8230192047694722
test_224,0.724059330712324,0.8613534543732914,0.6245156143146657,0.6543062516536923,0.7013961969238315
test_225,0.661604050092818,0.8666666666651541,0.5350140056016645,0.6445306305519239,0.6783536847616499
test_226,0.7153789467713194,0.7851188254313984,0.657017909203814,0.6826483392887339,0.6970283614338876
test_227,0.86336721602663,0.9304440308423662,0.8053113637405968,0.8359223550225522,0.8377081430338879
test_228,0.8911510312701988,0.9288488210805426,0.856393861891488,0.9265976775389022,0.9322570628270541
test_229,0.6858123363132458,0.9325801301720096,0.5423123616364048,0.6273138040277905,0.6416879719769314
test_22,0.8447506691777313,0.8730532786876299,0.8182254657184383,0.8975606432203309,0.9109055101188974
test_230,0.7951598962830875,0.8206527442535201,0.7712031558177799,0.7576270939148452,0.8040609087160425
test_231,0.7169217410177374,0.8347023884736071,0.628269761247381,0.6731660585726879,0.7221864191380539
test_232,0.3659760087237012,0.3994287074496562,0.33769370094518475,0.3094171578379467,0.3810011148579931
test_233,0.7689556908974862,0.7738416554197325,0.7641310383112002,0.7642570227948348,0.7253776152118678
test_234,0.7290170177887823,0.921398976357639,0.6030948392752628,0.7454033318578146,0.7374136372123952
test_235,0.7613309450139709,0.8631384615373993,0.6810060205858603,0.7197611530677667,0.7470054379740957
test_236,0.7116294793773565,0.6949488279948911,0.7291305853814875,0.6609145309791467,0.6457929443697016
test_237,0.7708010335912333,0.7939845621495955,0.748932965100742,0.7824706344118161,0.7814494865757933
test_238,0.734718100889481,0.7946084723988134,0.6832229580561383,0.7754434595913516,0.7407957166667192
test_239,0.8294744255649005,0.8584183673453746,0.8024186680279298,0.8122312732359529,0.8110312156666437
test_23,0.7853776055297105,0.8638248847906363,0.7199923180320338,0.8520938359610587,0.8475284360457235
test_240,0.8081430288458503,0.8682808716700013,0.7557959814523283,0.7456221134207058,0.7809105418153518
test_241,0.8590875093486469,0.8855821125660978,0.8341321713858618,0.8908366887541787,0.8971903902049162
test_242,0.766490603119539,0.7657381273766527,0.7672445592023027,0.7666111539360141,0.7505347031772993
test_243,0.4493787575146698,0.7526852846381507,0.32030625071383806,0.4336714980130221,0.4019523954872625
test_244,0.5407652338209346,0.5737770649547439,0.5113453635867227,0.5219130451042021,0.49287841024023427
test_245,0.09861415025514425,0.584775086495073,0.053847379321246065,0.15613517884086028,0.16181584971143223
test_246,0.7913811280964738,0.8451794510895916,0.7440218064666783,0.7819701086085017,0.7930672475510374
