case_id,dice_f1,precision,recall_sensitivity,boundary_f1,cldice
test_35,0.7404981339014849,0.6186052430636058,0.9222158983097662,0.7414511664534214,0.788884730493173
test_36,0.8721900183791373,0.8901875901863057,0.8549057649655558,0.8477971442818345,0.8586119918577587
test_37,0.6030644694994195,0.5382531286278697,0.6856203779775093,0.6414322403669025,0.6466905405060086
test_38,0.8406850025941615,0.8897432376755599,0.7967539653254682,0.8537853970447341,0.8447306572523618
test_39,0.8920380384107824,0.9447077409150281,0.8449311197446779,0.8674811061843183,0.8756949671125716
test_3,0.7173165925854752,0.8381880488318288,0.6269122947532023,0.7170169774466225,0.7339986766896094
test_40,0.7779828555019163,0.7999325236160594,0.7572055888217507,0.7807446329165887,0.7879122661201096
test_41,0.7800972261933228,0.9478804725487354,0.6627793974724698,0.7137851669551816,0.7238775993758176
test_42,0.74298499114315,0.811113372683063,0.6854145166826876,0.7520985628144478,0.7661745056635139
test_43,0.8307061790665728,0.8497258948720736,0.8125192722782532,0.7795404032712219,0.7784723605427043
test_44,0.888888888887662,0.9617682198298634,0.8262766230412464,0.9458901230497297,0.9473684160426113
test_45,0.8564578963135412,0.916260579634629,0.8039833464602183,0.7984100281256977,0.8145815431749535
test_46,0.6762985896108178,0.833616010853403,0.5689315893036591,0.6772277694758028,0.6560833805580285
test_47,0.8641789087090556,0.839887819490828,0.889916931180597,0.8149674309270826,0.8358806646930065
test_48,0.8545598521836778,0.9006815968828756,0.8129315756424195,0.9168253332475533,0.9184425074927514
test_49,0.7317909168803686,0.8823833304617146,0.6251067463698607,0.6930674396919324,0.7124291265334439
test_4,0.814271311750412,0.9535615899239754,0.7104877333587034,0.7790705913857126,0.7847247111317686
test_50,0.5103660097254794,0.8315262718897768,0.36816838995500706,0.5672303811482814,0.5380836303382669
test_51,0.7294591420097715,0.6358229329166967,0.855437491800006,0.7537288034266898,0.7820619185134776
test_52,0.8143159724103545,0.8291307232903902,0.800021342438587,0.7385752372179014,0.8352848165071978
test_53,0.9310590582976523,0.9308379251368697,0.9312802965488723,0.9611134729584528,0.96751792466525
test_54,0.7231983985761102,0.7393133242374496,0.7077710056587856,0.7314250664619646,0.7730110053374215
test_55,0.8988240064873287,0.8865999999982268,0.9113898026297053,0.9416033389781076,0.9619458855256879
test_56,0.6554274901080019,0.6117533718683239,0.7058169692469979,0.6733867487838444,0.697633713656875
test_57,0.8560165566168758,0.8651394422293524,0.8470840647535653,0.8848888266473007,0.8985213359155176
test_58,0.7625390941730785,0.8019247167732951,0.7268411173669792,0.7054531075133894,0.7153435555531809
test_59,0.8337878731270468,0.8934347477975232,0.7816067801353354,0.7879162574309,0.7886809155199551
test_5,0.7710756857670752,0.730675013608151,0.8162055335955971,0.7028268894897901,0.6980959991065269
test_60,0.8997189499486338,0.9278490379860288,0.8732443412642213,0.8926451022510238,0.9198206665816121
test_61,0.8204810753441629,0.8560620040582099,0.7877398539636818,0.8648091384672707,0.8738844363197544
test_62,0.7292057026473608,0.9275647668384169,0.6007382550331538,0.6275814871197962,0.6348144135766671
test_63,0.78943067284065,0.8645584725524097,0.7263157894727741,0.8034449400261934,0.8414416445403106
test_64,0.772958702620429,0.8798025327304576,0.6892550865971259,0.732259126989226,0.7497404669127876
test_65,0.8166463520804385,0.8893524224889642,0.7549295774641811,0.8485798283391633,0.847813012167409
test_66,0.7210835858129379,0.7642614280302904,0.6825236167329917,0.6931829305756593,0.7043684080636528
test_67,0.7019218367074657,0.8848780487776102,0.5816588285579699,0.7032275477660886,0.6923353677359865
test_68,0.8424379232499304,0.9294371575611333,0.7703316361624187,0.8722088085569045,0.8707404239292436
test_69,0.7889527068302714,0.8461336828287126,0.7390109890092972,0.7592445242514947,0.7719067886335648
test_6,0.7125320834724291,0.6920659007146194,0.7342456301739486,0.7127455934615414,0.73881883529413
test_70,0.8407118055546432,0.9384689922457886,0.761399371067686,0.8773221783790875,0.8435643515410786
test_71,0.8877565463546442,0.9401888772283913,0.8408633865118101,0.8767097391573495,0.8902519123029878
test_72,0.15001083893312375,0.3905191873545088,0.09283606117495885,0.17800080211003902,0.15007214701963642
test_73,0.6663677532167572,0.8880258126184416,0.5332615715819639,0.6667706869379304,0.6674067547547677
test_74,0.6518658478969425,0.6709886547790244,0.6338028168994678,0.6118292136762096,0.6105873958591846
test_75,0.6376210235128005,0.6595135908433372,0.6171352074960177,0.586529957876397,0.5909524682754939
test_76,0.8006787104493455,0.7573640483369385,0.8492483590919983,0.8048667731792254,0.7784111881511155
test_77,0.6545488097431931,0.7583921317075493,0.5757182275599937,0.6359079738536029,0.6467853814136464
test_78,0.8426873385008564,0.9295405312952575,0.7706777578213718,0.8548563258154256,0.8454130716439264
test_79,0.7193249974582091,0.577255669766212,0.9541531823072356,0.687506093533391,0.7415256874617691
test_7,0.6599259470231701,0.7521506248973346,0.5878472662684412,0.6996219994570649,0.7048341672225372
test_80,0.7423504689658437,0.8405292479098879,0.664708581917701,0.7171027357173362,0.7276768296671432
test_81,0.7336578581356626,0.8558101804890371,0.6420203864283553,0.7530661986795757,0.7612025963951942
test_82,0.7839280268368527,0.7491984844057866,0.8220338983037704,0.7505711802318453,0.7533508471330778
test_83,0.6651779212579906,0.8271157793060158,0.5562682689180283,0.6379608876486126,0.6488189326804603
test_84,0.6346472341829789,0.7399111797630046,0.5556038857466209,0.6299375280751011,0.6693590587416751
test_85,0.7759511507742828,0.8316552557373507,0.7272407113915703,0.8209677333275899,0.8078725644666077
