case_id,territory,pred_fg_px,leaked_px,territory_leakage_rate,n_components,mean_purity,area_weighted_purity,n_mixed_components,mixed_px_fraction,gt_components,pred_components,pred_noise_islands,component_ratio,branch_n_endpoints,branch_n_paths,branch_n_inconsistent_paths,branch_inconsistent_path_rate,branch_skipped
test_164,LAD_LCX,5383,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,12,0,0,,False
test_165,RCA,7435,0,0.0,6,1.0,1.0,0,0.0,1,6,0,6.0,0,0,0,,False
test_166,LAD_LCX,9322,0,0.0,6,1.0,1.0,0,0.0,1,6,0,6.0,17,0,0,,False
test_167,RCA,13646,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_168,LAD_LCX,5648,0,0.0,3,1.0,1.0,0,0.0,2,3,0,1.5,10,0,0,,False
test_169,LAD_LCX,5971,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,5,0,0,,False
test_16,LAD_LCX,4845,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,6,0,0,,False
test_170,LAD_LCX,7409,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,11,0,0,,False
test_171,LAD_LCX,8373,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,10,0,0,,False
test_172,RCA,8627,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_173,LAD_LCX,7320,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,6,0,0,,False
test_174,RCA,16693,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,0,0,0,,False
test_175,LAD_LCX,8915,0,0.0,4,1.0,1.0,0,0.0,2,4,0,2.0,12,0,0,,False
test_176,LAD_LCX,10657,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,16,0,0,,False
test_177,LAD_LCX,6739,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,9,0,0,,False
test_178,LAD_LCX,2481,0,0.0,6,1.0,1.0,0,0.0,1,6,0,6.0,12,0,0,,False
test_179,LAD_LCX,4116,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,12,0,0,,False
test_17,LAD_LCX,5741,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,12,0,0,,False
test_180,LAD_LCX,3545,0,0.0,5,1.0,1.0,0,0.0,2,5,0,2.5,12,0,0,,False
test_181,LAD_LCX,11792,0,0.0,7,0.9488550273020956,0.84828697421981,1,0.4237618724559023,2,7,0,3.5,20,4,0,0.0,False
test_182,LAD_LCX,3057,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,11,0,0,,False
test_183,LAD_LCX,9763,0,0.0,7,0.9930691454664057,0.9825873194714739,1,0.3589060739526785,2,7,0,3.5,17,3,0,0.0,False
test_184,LAD_LCX,9272,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,5,0,0,,False
test_185,LAD_LCX,6633,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,4,0,0,,False
test_186,LAD_LCX,5544,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,8,0,0,,False
test_187,LAD_LCX,3947,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,9,0,0,,False
test_188,LAD_LCX,8339,0,0.0,8,1.0,1.0,0,0.0,2,8,0,4.0,20,0,0,,False
test_189,LAD_LCX,7327,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,14,0,0,,False
test_18,LAD_LCX,6443,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,8,0,0,,False
test_190,LAD_LCX,6675,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,6,0,0,,False
test_191,LAD_LCX,5492,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,7,0,0,,False
test_192,LAD_LCX,6667,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,10,0,0,,False
test_193,RCA,6061,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_194,LAD_LCX,7300,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,12,0,0,,False
test_195,RCA,11993,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_196,RCA,14861,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,0,0,0,,False
test_197,RCA,5455,0,0.0,3,1.0,1.0,0,0.0,1,3,1,3.0,0,0,0,,False
test_198,LAD_LCX,5899,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,12,0,0,,False
test_199,LAD_LCX,8442,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,11,0,0,,False
test_19,LAD_LCX,7247,0,0.0,6,0.9486928104575164,0.978335863115772,1,0.07037394784048571,2,6,0,3.0,12,0,0,,False
test_1,LAD_LCX,6668,0,0.0,6,1.0,1.0,0,0.0,1,6,0,6.0,16,0,0,,False
test_200,LAD_LCX,9883,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,13,0,0,,False
test_201,LAD_LCX,5855,0,0.0,3,1.0,1.0,0,0.0,2,3,0,1.5,8,0,0,,False
test_202,LAD_LCX,8058,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,12,0,0,,False
test_203,RCA,8843,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_204,RCA,12429,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
