case_id,territory,pred_fg_px,leaked_px,territory_leakage_rate,n_components,mean_purity,area_weighted_purity,n_mixed_components,mixed_px_fraction,gt_components,pred_components,pred_noise_islands,component_ratio,branch_n_endpoints,branch_n_paths,branch_n_inconsistent_paths,branch_inconsistent_path_rate,branch_skipped
test_235,LAD_LCX,9281,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,12,0,0,,False
test_236,RCA,7107,0,0.0,7,1.0,1.0,0,0.0,1,7,3,7.0,0,0,0,,False
test_237,LAD_LCX,7235,0,0.0,9,0.9824197711521655,0.8804422944022114,1,0.7556323427781617,1,9,0,9.0,21,6,0,0.0,False
test_238,LAD_LCX,4380,0,0.0,9,0.9944967848063406,0.9579908675799087,1,0.8481735159817352,2,9,2,4.5,15,2,0,0.0,False
test_239,LAD_LCX,4876,0,0.0,6,1.0,1.0,0,0.0,1,6,1,6.0,12,0,0,,False
test_24,LAD_LCX,2891,0,0.0,14,0.9398722403247556,0.6786579038395019,3,0.7941888619854721,2,14,6,7.0,23,3,0,0.0,False
test_240,LAD_LCX,15339,0,0.0,6,0.9908064092461256,0.9908729382619467,1,0.16546059065128105,2,6,1,3.0,15,1,0,0.0,False
test_241,LAD_LCX,5613,0,0.0,7,1.0,1.0,0,0.0,2,7,1,3.5,15,0,0,,False
test_242,LAD_LCX,7277,0,0.0,7,1.0,1.0,0,0.0,2,7,1,3.5,20,0,0,,False
test_243,LAD_LCX,6280,0,0.0,9,1.0,1.0,0,0.0,1,9,2,9.0,20,0,0,,False
test_244,LAD_LCX,4564,0,0.0,14,0.956461480988998,0.8218667835232253,2,0.7315950920245399,1,14,3,14.0,30,5,0,0.0,False
test_245,LAD_LCX,980,0,0.0,7,0.9675122385402759,0.9255102040816326,1,0.32755102040816325,1,7,1,7.0,12,2,0,0.0,False
test_246,LAD_LCX,8883,0,0.0,14,1.0,1.0,0,0.0,2,14,4,7.0,27,0,0,,False
test_247,LAD_LCX,7325,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,4,0,0,,False
test_248,RCA,9086,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,0,0,0,,False
test_249,RCA,8053,0,0.0,3,1.0,1.0,0,0.0,1,3,1,3.0,0,0,0,,False
test_25,RCA,8810,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,0,0,0,,False
test_250,LAD_LCX,6815,0,0.0,11,1.0,1.0,0,0.0,1,11,3,11.0,19,0,0,,False
test_251,RCA,6926,0,0.0,6,1.0,1.0,0,0.0,1,6,1,6.0,0,0,0,,False
test_252,LAD_LCX,3661,3661,1.0,8,1.0,1.0,0,0.0,2,8,1,4.0,0,0,0,,False
test_253,LAD_LCX,2190,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,12,0,0,,False
test_254,LAD_LCX,11177,0,0.0,6,1.0,1.0,0,0.0,1,6,4,6.0,16,0,0,,False
test_255,LAD_LCX,10442,0,0.0,7,1.0,1.0,0,0.0,1,7,1,7.0,13,0,0,,False
test_256,RCA,5713,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_257,RCA,5064,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,0,0,0,,False
test_258,LAD_LCX,15466,0,0.0,5,0.9982600792053496,0.9913358334410965,1,0.9959265485581275,1,5,1,5.0,21,31,5,0.16129032258064516,False
test_259,RCA,5636,0,0.0,4,1.0,1.0,0,0.0,1,4,2,4.0,0,0,0,,False
test_26,RCA,3648,0,0.0,2,1.0,1.0,0,0.0,1,2,1,2.0,0,0,0,,False
test_260,RCA,8324,0,0.0,5,1.0,1.0,0,0.0,1,5,1,5.0,0,0,0,,False
test_261,RCA,5360,0,0.0,7,1.0,1.0,0,0.0,1,7,3,7.0,0,0,0,,False
test_262,RCA,5740,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,0,0,0,,False
test_263,RCA,8586,0,0.0,8,1.0,1.0,0,0.0,1,8,2,8.0,0,0,0,,False
test_264,RCA,9046,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_265,RCA,5818,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,0,0,0,,False
test_266,LAD_LCX,3412,620,0.1817116060961313,10,0.9658221326164874,0.7857561547479485,2,0.9396248534583822,1,10,5,10.0,17,4,2,0.5,False
test_267,RCA,2764,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,0,0,0,,False
test_268,RCA,6871,0,0.0,6,1.0,1.0,0,0.0,1,6,1,6.0,0,0,0,,False
test_269,RCA,5598,0,0.0,5,1.0,1.0,0,0.0,1,5,1,5.0,0,0,0,,False
test_27,LAD_LCX,5055,0,0.0,7,1.0,1.0,0,0.0,1,7,2,7.0,12,0,0,,False
test_270,RCA,10963,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_271,RCA,5860,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_272,LAD_LCX,1661,652,0.3925346177001806,4,0.8978125,0.8031306441902468,1,0.481637567730283,1,4,1,4.0,6,0,0,,False
test_273,LAD_LCX,4435,0,0.0,7,1.0,1.0,0,0.0,2,7,1,3.5,20,0,0,,False
test_274,RCA,7311,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,0,0,0,,False
test_275,RCA,6532,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_276,LAD_LCX,7560,0,0.0,6,1.0,1.0,0,0.0,1,6,1,6.0,13,0,0,,False
test_277,LAD_LCX,8801,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,9,0,0,,False
test_278,LAD_LCX,9598,0,0.0,4,1.0,1.0,0,0.0,2,4,1,2.0,11,0,0,,False
test_279,LAD_LCX,8717,0,0.0,3,1.0,1.0,0,0.0,2,3,0,1.5,9,0,0,,False
test_28,LAD_LCX,5437,0,0.0,8,1.0,1.0,0,0.0,2,8,2,4.0,17,0,0,,False
test_280,RCA,6831,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_281,LAD_LCX,4027,0,0.0,7,1.0,1.0,0,0.0,1,7,1,7.0,15,0,0,,False
test_282,LAD_LCX,4518,0,0.0,6,1.0,1.0,0,0.0,1,6,0,6.0,13,0,0,,False
test_283,RCA,14961,0,0.0,8,1.0,1.0,0,0.0,1,8,3,8.0,0,0,0,,False
test_284,RCA,7054,0,0.0,6,1.0,1.0,0,0.0,1,6,1,6.0,0,0,0,,False
test_285,LAD_LCX,14087,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,17,0,0,,False
test_286,LAD_LCX,5202,0,0.0,7,0.9850712593539653,0.923683198769704,1,0.7302960399846213,1,7,1,7.0,11,2,0,0.0,False
test_287,RCA,5218,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_288,LAD_LCX,4117,0,0.0,5,1.0,1.0,0,0.0,2,5,1,2.5,9,0,0,,False
test_289,LAD_LCX,8452,0,0.0,6,0.9221866256843346,0.7030288689067676,2,0.9447468054898249,1,6,0,6.0,16,10,2,0.2,False
test_29,RCA,7267,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_290,RCA,7683,0,0.0,5,1.0,1.0,0,0.0,1,5,1,5.0,0,0,0,,False
test_291,LAD_LCX,8263,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,10,0,0,,False
test_292,RCA,10216,0,0.0,4,1.0,1.0,0,0.0,1,4,2,4.0,0,0,0,,False
test_293,LAD_LCX,6722,0,0.0,7,1.0,1.0,0,0.0,1,7,1,7.0,16,0,0,,False
test_294,RCA,8345,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,0,0,0,,False
test_295,LAD_LCX,11090,0,0.0,5,1.0,1.0,0,0.0,1,5,2,5.0,13,0,0,,False
test_296,LAD_LCX,5085,0,0.0,7,1.0,1.0,0,0.0,2,7,3,3.5,12,0,0,,False
test_297,RCA,11069,0,0.0,13,1.0,1.0,0,0.0,1,13,6,13.0,0,0,0,,False
test_298,LAD_LCX,3856,0,0.0,12,1.0,1.0,0,0.0,2,12,1,6.0,28,0,0,,False
test_299,LAD_LCX,6265,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,10,0,0,,False
test_3,LAD_LCX,9699,0,0.0,9,0.9536301978546202,0.8888545210846479,2,0.8944221053716878,2,9,2,4.5,21,18,0,0.0,False
test_30,RCA,9517,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_300,RCA,6373,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
