case_id,dice_f1,precision,recall_sensitivity,boundary_f1,cldice
test_58,0.7884592645141371,0.848669975816662,0.7362261234396199,0.6815727836200423,0.7449296414102149
test_59,0.8538002752711218,0.9399781126349523,0.7820970792177754,0.8262217622961465,0.8236865490215105
test_5,0.7527659574462746,0.705530444029905,0.8067801763441673,0.688412330006786,0.6827096313955517
test_60,0.9044236164999675,0.9310471976389737,0.8792803250134889,0.8976848082073082,0.9243104037156684
test_61,0.7966193130724719,0.8465507357140329,0.7522499575466934,0.8367373889570631,0.8498793911969378
test_62,0.7034650455924201,0.887877237850754,0.5824832214761191,0.6324572834692119,0.6214819791786461
test_63,0.7441953031705292,0.7906681702836331,0.7028822055129037,0.7488023721080377,0.8127529487892454
test_64,0.7110655737699714,0.6295192432284185,0.8168824617440442,0.7573689249281724,0.7689895378776173
test_65,0.8646932646928938,0.9258612769858282,0.8111066398383814,0.8713147089355916,0.8724064876555941
test_66,0.6960401561622085,0.7751552795015008,0.6315789473673556,0.626341856952179,0.6309577346290894
