case_id,dice_f1,precision,recall_sensitivity,boundary_f1,cldice
test_51,0.7808164883071282,0.6868898186882976,0.9044995408619907,0.7822156603631631,0.8017840127645707
test_52,0.8230728523544287,0.9165793609207483,0.7468786682309818,0.7587283388579781,0.8237401894025705
test_53,0.9269492260953146,0.9406928948904475,0.9136013686903206,0.9553693787993984,0.9770490565084143
test_54,0.7543572347638587,0.815297092287212,0.7018937744876992,0.7927830042231886,0.7778957322449894
test_55,0.8091816367257393,0.7862684251342392,0.8334703947351286,0.8171637535064861,0.8564305012527723
test_56,0.6910717438639921,0.6601079379349447,0.7250833642080708,0.7045551823569408,0.7242534548085936
test_57,0.8444615236806182,0.8320711851555622,0.8572264482136587,0.8867058711364401,0.8850054768679315
test_58,0.7470095025149541,0.7564813766548664,0.7377718891457019,0.66668771682991,0.6975923216188328
test_59,0.812895264537709,0.9043329043321283,0.7382503327024317,0.7467099089415186,0.7524425338097954
test_5,0.7363992027749786,0.7157411393302974,0.758285193066649,0.6831709330888386,0.661232003805362
test_60,0.921033994333734,0.9368471605223473,0.9057457922218156,0.9384386978275141,0.9597575603285003
test_61,0.7722551928776221,0.8506639427970365,0.7070809984705263,0.7599948336019999,0.7877552680816514
test_62,0.7461848659758258,0.9079276505667616,0.6333557046975614,0.6693662638358311,0.6807373718579827
test_63,0.7840313220997105,0.8867626126824502,0.702631578946488,0.8265162446501576,0.867597349933691
test_64,0.8887030688177199,0.8838988689273388,0.893559778037845,0.9129610104565892,0.9336821181050922
test_65,0.7943268964239146,0.9323283808687427,0.6919114688123204,0.8276855633995402,0.8171909501042127
test_66,0.7642568477765924,0.817169195312431,0.7177800269893425,0.7228331359502906,0.7297375559751499
test_67,0.7565405405397226,0.765310586175054,0.7479692176127662,0.7957107754778306,0.789362902783122
test_68,0.8247710910737228,0.8380681818169914,0.8118893628721455,0.8217967564883932,0.8442077180326897
test_69,0.7576728049095841,0.9081893793956872,0.6499542124527244,0.7210144979861994,0.7477732174005272
test_6,0.7292783821047294,0.6559485530540597,0.8210671573127631,0.7397165180476094,0.7701526532209161
test_70,0.8188007906865595,0.927824788449657,0.7327044025142833,0.8566805080175044,0.826130648400586
test_71,0.8795612431437809,0.967503217501661,0.806274299502874,0.8452046135756184,0.8506667454555572
test_72,0.0,0.0,0.0,0.0,0.0
test_73,0.6942979150964187,0.8332830871260845,0.595048439181489,0.7202007830624086,0.7074133231695388
test_74,0.7263547627049372,0.8064275037339073,0.6607470912410878,0.7221328123596006,0.7241157224532349
test_75,0.6282780323521071,0.677219709592148,0.5859334774991392,0.5998032200902904,0.6202737030326735
test_76,0.7510373443973664,0.968885915018505,0.6131695955947213,0.7395657389497466,0.6918075377192113
test_77,0.6374241717215877,0.7498902064111221,0.554293134231006,0.6284229033683707,0.6278996249969059
test_78,0.8123625046945258,0.9394390667647811,0.7155685792601232,0.8025771664301358,0.8041994702487265
test_79,0.7211961301667332,0.585075128010925,0.9398597626740294,0.7100961309923439,0.7399122428421405
test_7,0.6574153035113904,0.8452950558196864,0.5378662945572271,0.6924345525922322,0.6830821675724829
test_80,0.7487272543975257,0.830389087655601,0.6816888480948309,0.715170061189967,0.7250995168396884
test_81,0.757017543858985,0.8939299772096666,0.6564734519996098,0.8158297015197666,0.8103817970032567
test_82,0.7267000715814411,0.6578538102635331,0.8116405500466716,0.6956902963723183,0.7069104490496806
test_83,0.5963101938708587,0.8325087310814429,0.4645177005517501,0.586498719826961,0.5791649017287869
test_84,0.6975947469840142,0.6869552994086492,0.7085689430176765,0.7534746258640068,0.763634368546804
test_85,0.7960526315781992,0.8536585365836451,0.7457298820201695,0.844107197936834,0.8266188726817743
